Feature.ID	Taxon	Confidence
8bb7e8d37c2fa85b5d2a7c7b8b6f795e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.999996167339235
f34bd3c01be29d82022a9dd325aa29e4	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.992649334623614
10695f7401be685feed11a9cb60adc11	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.977307277195738
fbf7398bfa347473073de00ac52e3e0a	d__Bacteria	0.97094498845409
03b0188f34ed2d7c245bc06c0c308c74	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis	0.999929061967152
a49057216683520793943a410d91fa4d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.99999954021738
e76244827b8545783eb4a0b095f83513	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.971892643310475
3ca4e913de7d35b55fd77a2c32b5569d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis	0.999936287132034
7c38e82c08aff5496d3eec5c6f84089f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.971952967924214
ff9462a18a3a750ba04f6cdbe2718735	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis	0.9999355445142
f502c2675df74a379b0390f73f8496b2	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.956421481202159
a223d84aeaf6064854dd3cb60593318d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.971472287851023
ce4e0a3ef18983b090f7a13003769cba	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Hydrotalea; s__uncultured_bacterium	0.999869937196822
fbcc602457a04377d11ea38b65697247	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999999502319529
d0108b01e988ed911e0f4db7869ae2b2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Tetragenococcus; s__Tetragenococcus_osmophilus	0.989678127049581
10f832904fa19d581fbfbb56076ccd21	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Bradyrhizobium	0.77167457253155
1eebb41b70803c239253e74dad822771	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Hydrotalea; s__uncultured_bacterium	0.999853481628221
2da4d8d278108c3f954afc24b5f423ee	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.999997492434868
36f78aae62876ab77a5fd84b4a3c8efe	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium	0.999519498082241
b67bb9db970425bd10d683c2cc5aed16	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.999996750559116
8cc686e39e5de27c178ba8ade25ece20	d__Bacteria	0.973647818787924
71df27a149e4aa5eced3bc2f9864b1ef	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.99999666340805
b8829c3bc5dd19a25263cff6e434f101	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.999999742651016
63f8b8df4de408983c2427e131b995ac	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Hydrotalea; s__uncultured_bacterium	0.999892286174043
efae9c3b2d1da587b59321f7527c443f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium	0.999561304838249
8f2c6b9f102f5fab00f81f826d520a51	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.999996784685805
7ef947ddb94c0d5329a1b5e5167b24bb	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.997842338934279
8093b618ec15866b3fef843c71b8fdd7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.972060511795165
82b610c9e2a4bbc936b4611ecd71dc9c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.999999917274988
1e66a4b3148ccf06e958518cf625397c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Ferrovibrionales; f__Ferrovibrionales; g__Taonella	0.999999991504526
4f37d61e6b06c14d21af02e1a93d6da8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Ferrovibrionales; f__Ferrovibrionales; g__Taonella	0.999999992271183
c94e4d335a91097d35b6a068a5aba5cc	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Ferrovibrionales; f__Ferrovibrionales; g__Taonella	0.999999992626355
420f242c563ff50559025105355739dc	d__Bacteria	0.868402891275287
